Year,Survey question,Response,Grouping variable,Category,Value,Value Unit,Value Label,Null Reason,Metadata 1
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Gender,Male,60.5,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Gender,Female,59.8,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Age group,5-7,67.7,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Age group,8-11,67.4,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Age group,12-14,66.8,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Age group,15-17,33.4,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Age group,5-11,67.5,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Age group,12-17,52.8,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Age group,14-17,42.7,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Ethnic group,European,59.8,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Ethnic group,Māori,60.5,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Ethnic group,Pacific Peoples,67.000000000000004,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Ethnic group,Asian,60.4,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Ethnic group,Samoan,64.5,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Ethnic group,Indian,59.2,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Ethnic group,Chinese,63.2,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,School year groupings,Year 0 to Year 8,68.2,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,School year groupings,Year 9 to Year 13,48.9,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Lifestage,5-12,67.7,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Lifestage,13-17,48.7,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Disability status,Disabled,56.2,percentage,% of young people,,"When any of the above statements is rated 'Yes, some difficulty', 'Yes, a lot of difficulty', or 'Cannot do at all'"
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Disability status,Non-disabled,62.5,percentage,% of young people,,"When all of the above statements are rated 'No, no difficulty'"
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Disability status,"Disabled (rated 'Yes, a lot of difficulty' or Cannot do at all')",53.9,percentage,% of young people,,"When any of the above statements is rated 'Yes, a lot of difficulty', or 'Cannot do at all'"
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Disability status,"Non-disabled (rated 'Yes, some difficulty' or 'No, no difficulty')",60.7,percentage,% of young people,,"When all of the above statements are rated 'Yes, some difficulty' or 'No, no difficulty'"
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Neighbourhood deprivation,Low,60.9,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Neighbourhood deprivation,Medium,59.9,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Neighbourhood deprivation,High,59.1,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Participation in physical activities in the last 7 days,Participated last 7 days,65.4,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Participation in physical activities in the last 7 days,Not participated last 7 days,,percentage,% of young people,not applicable
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Participation in physical activities in the last 7 days,Less than 30 minutes in last 7 days,3.4,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Participation in physical activities in the last 7 days,30-149 minutes in last 7 days,46.9,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Participation in physical activities in the last 7 days,150 to 419 minutes in last 7 days,57.7,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Participation in physical activities in the last 7 days,Meeting guidelines: 420 minutes or more in last 7 days,73.1,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Participation in physical activities in the last 7 days,Not meeting guidelines: Less than 420 minutes in last 7 days,44.6,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Region,Northland,60.999999999999999,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Region,Auckland combined,58.4,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Region,North Harbour,63.6,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Region,Auckland,54.000000000000004,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Region,Counties Manukau,57.8,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Region,Waitakere,58.3,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Region,Waikato,65.6,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Region,Bay of Plenty,54.6,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Region,Gisborne,72.1,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Region,Taranaki,64.9,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Region,Whanganui,55.5,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Region,Hawkes Bay,53.000000000000003,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Region,Manawatu,58.8,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Region,Wellington,60.3,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Region,Tasman,63.8,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Region,Canterbury,61.8,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Region,Otago,65.8,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Region,Southland,50.8,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Region,North Island,59.5,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Region,South Island,61.8,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Total,Total,25.6,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Gender,Male,27.000000000000002,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Gender,Female,24.3,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Age group,5-7,16.3,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Age group,8-11,32.4,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Age group,12-14,28.1,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Age group,15-17,20.000000000000001,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Age group,5-11,26.6,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Age group,12-17,24.7,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Age group,14-17,21.6,percentage,% of young people,
